gene_ids,feature_is_filtered,feature_name,feature_reference,feature_biotype,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts
ENSG00000010539,False,ZNF200,NCBITaxon:9606,gene,3892,0.06303475,94.44071476524446,4413.0
ENSG00000010610,False,CD4,NCBITaxon:9606,gene,1062,0.016012227,98.48305217900555,1121.0
ENSG00000010626,False,LRRC23,NCBITaxon:9606,gene,19993,0.38857862,71.44224314016769,27204.0
ENSG00000010671,False,BTK,NCBITaxon:9606,gene,313,0.004656544,99.55291462526247,326.0
ENSG00000010704,False,HFE,NCBITaxon:9606,gene,3496,0.05594995,95.00635632561529,3917.0
ENSG00000010803,False,SCMH1,NCBITaxon:9606,gene,50068,2.3001328,28.483480695339168,161030.0
ENSG00000010810,False,FYN,NCBITaxon:9606,gene,68892,12.883172,1.595509148823726,901938.0
ENSG00000010818,False,HIVEP2,NCBITaxon:9606,gene,44308,1.8803439,36.71099430073276,131641.0
ENSG00000010932,False,FMO1,NCBITaxon:9606,gene,188,0.002685369,99.73146309760173,188.0
ENSG00000011007,False,ELOA,NCBITaxon:9606,gene,8843,0.14510992,87.36876687283063,10159.0
ENSG00000011009,False,LYPLA2,NCBITaxon:9606,gene,3637,0.05520719,94.80495364881658,3865.0
ENSG00000011021,False,CLCN6,NCBITaxon:9606,gene,18900,0.3565256,73.00347098230228,24960.0
ENSG00000011028,False,MRC2,NCBITaxon:9606,gene,4127,0.08077533,94.10504363724664,5655.0
ENSG00000011083,False,SLC6A7,NCBITaxon:9606,gene,3582,0.053835936,94.88351497664586,3769.0
ENSG00000011105,False,TSPAN9,NCBITaxon:9606,gene,14278,0.29923296,79.60547929551915,20949.0
ENSG00000011114,False,BTBD7,NCBITaxon:9606,gene,42023,1.4082333,39.974860375094636,98589.0
ENSG00000011132,False,APBA3,NCBITaxon:9606,gene,5883,0.09044551,91.59679469782456,6332.0
ENSG00000011143,False,MKS1,NCBITaxon:9606,gene,8550,0.13912497,87.78728449199389,9740.0
ENSG00000011198,False,ABHD5,NCBITaxon:9606,gene,9797,0.17929123,86.00608493193732,12552.0
ENSG00000011201,False,ANOS1,NCBITaxon:9606,gene,34646,1.3290577,50.51207701866902,93046.0
ENSG00000011243,False,AKAP8L,NCBITaxon:9606,gene,38791,0.99162966,44.59140967589881,69423.0
ENSG00000011258,False,MBTD1,NCBITaxon:9606,gene,35852,1.0104415,48.789441357539744,70740.0
ENSG00000011260,False,UTP18,NCBITaxon:9606,gene,11579,0.20690197,83.46069791026868,14485.0
ENSG00000011275,False,RNF216,NCBITaxon:9606,gene,43174,1.3139596,38.33078604179463,91989.0
ENSG00000011295,False,TTC19,NCBITaxon:9606,gene,46828,1.6341041,33.111457098373066,114402.0
ENSG00000011304,False,PTBP1,NCBITaxon:9606,gene,9578,0.15550858,86.31890185547573,10887.0
ENSG00000011332,False,DPF1,NCBITaxon:9606,gene,6379,0.10125841,90.88831435958234,7089.0
ENSG00000011347,False,SYT7,NCBITaxon:9606,gene,3976,0.06030653,94.32073019183248,4222.0
ENSG00000011376,False,LARS2,NCBITaxon:9606,gene,26535,0.6437172,62.097730291819616,45066.0
ENSG00000011405,False,PIK3C2A,NCBITaxon:9606,gene,52515,2.91204,24.988215800825607,203869.0
ENSG00000011422,False,PLAUR,NCBITaxon:9606,gene,3204,0.051536232,95.42344555699982,3608.0
ENSG00000011426,False,ANLN,NCBITaxon:9606,gene,1336,0.020640204,98.09167392763788,1445.0
ENSG00000011451,False,WIZ,NCBITaxon:9606,gene,5205,0.08074676,92.56524161179277,5653.0
ENSG00000011454,False,RABGAP1,NCBITaxon:9606,gene,54794,2.6067219,21.732920053136027,182494.0
ENSG00000011465,False,DCN,NCBITaxon:9606,gene,1641,0.039480638,97.65601565513006,2764.0
ENSG00000011478,False,QPCTL,NCBITaxon:9606,gene,3499,0.05613564,95.00207116227914,3930.0
ENSG00000011485,False,PPP5C,NCBITaxon:9606,gene,27002,0.57672584,61.43067319916011,40376.0
ENSG00000011523,False,CEP68,NCBITaxon:9606,gene,20120,0.3979774,71.260837892271,27862.0
ENSG00000011566,False,MAP4K3,NCBITaxon:9606,gene,54806,2.5885673,21.715779399791458,181223.0
ENSG00000011590,False,ZBTB32,NCBITaxon:9606,gene,1762,0.027525032,97.48318073390564,1927.0
ENSG00000011600,False,TYROBP,NCBITaxon:9606,gene,229,0.0034424146,99.67289919867446,241.0
ENSG00000011638,False,TMEM159,NCBITaxon:9606,gene,525,0.008384637,99.25009641617505,587.0
ENSG00000011677,False,GABRA3,NCBITaxon:9606,gene,3062,0.061163563,95.62627662157722,4282.0
ENSG00000012048,False,BRCA1,NCBITaxon:9606,gene,14396,0.2953906,79.43692953763087,20680.0
ENSG00000012061,False,ERCC1,NCBITaxon:9606,gene,9504,0.15392306,86.42460255110058,10776.0
ENSG00000012124,False,CD22,NCBITaxon:9606,gene,932,0.014669542,98.6687425902384,1027.0
ENSG00000012171,False,SEMA3B,NCBITaxon:9606,gene,21910,0.48262367,68.70402376837264,33788.0
ENSG00000012174,False,MBTPS2,NCBITaxon:9606,gene,15343,0.30391806,78.08424631118856,21277.0
ENSG00000012211,False,PRICKLE3,NCBITaxon:9606,gene,2790,0.042708796,96.01479809738748,2990.0
ENSG00000012223,False,LTF,NCBITaxon:9606,gene,375,0.010855747,99.46435458298218,760.0
ENSG00000012232,False,EXTL3,NCBITaxon:9606,gene,19601,0.42681655,72.00217114942365,29881.0
ENSG00000012504,False,NR1H4,NCBITaxon:9606,gene,272,0.004228028,99.61147852418975,296.0
ENSG00000012660,False,ELOVL5,NCBITaxon:9606,gene,36828,1.2744504,47.395334885514714,89223.0
ENSG00000012779,False,ALOX5,NCBITaxon:9606,gene,614,0.009498779,99.1229699038695,665.0
ENSG00000012817,False,KDM5D,NCBITaxon:9606,gene,9636,0.19186105,86.2360553643103,13432.0
ENSG00000012822,False,CALCOCO1,NCBITaxon:9606,gene,17747,0.318859,74.6504020911597,22323.0
ENSG00000012963,False,UBR7,NCBITaxon:9606,gene,8480,0.14749533,87.88727163650387,10326.0
ENSG00000012983,False,MAP4K5,NCBITaxon:9606,gene,57175,3.1139853,18.3319287520176,218007.0
ENSG00000013016,False,EHD3,NCBITaxon:9606,gene,4154,0.06443457,94.06647716722136,4511.0
ENSG00000013275,False,PSMC4,NCBITaxon:9606,gene,5290,0.081832334,92.44382865060207,5729.0
ENSG00000013288,False,MAN2B2,NCBITaxon:9606,gene,10057,0.1694925,85.63470410947164,11866.0
ENSG00000013293,False,SLC7A14,NCBITaxon:9606,gene,3274,0.051336255,95.32345841248983,3594.0
ENSG00000013297,False,CLDN11,NCBITaxon:9606,gene,2196,0.040794756,96.8632604379437,2856.0
ENSG00000013306,False,SLC25A39,NCBITaxon:9606,gene,8911,0.1431673,87.27163650387807,10023.0
ENSG00000013364,False,MVP,NCBITaxon:9606,gene,17909,0.35965377,74.41900327100801,25179.0
ENSG00000013374,False,NUB1,NCBITaxon:9606,gene,15744,0.28967705,77.51146281192418,20280.0
ENSG00000013375,False,PGM3,NCBITaxon:9606,gene,13675,0.2551672,80.46679712608379,17864.0
ENSG00000013392,False,RWDD2A,NCBITaxon:9606,gene,3843,0.05912097,94.51070576640146,4139.0
ENSG00000013441,False,CLK1,NCBITaxon:9606,gene,34288,0.8370638,51.023439843448706,58602.0
ENSG00000013503,False,POLR3B,NCBITaxon:9606,gene,13387,0.27453613,80.87817280635346,19220.0
ENSG00000013523,False,ANGEL1,NCBITaxon:9606,gene,14162,0.26303762,79.77117227784998,18415.0
ENSG00000013561,False,RNF14,NCBITaxon:9606,gene,14004,0.25216758,79.99685754688683,17654.0
ENSG00000013563,False,DNASE1L1,NCBITaxon:9606,gene,2513,0.04018055,96.4104615120913,2813.0
ENSG00000013573,False,DDX11,NCBITaxon:9606,gene,5330,0.084117755,92.3866931394535,5889.0
ENSG00000013583,False,HEBP1,NCBITaxon:9606,gene,5283,0.09050265,92.45382736505306,6336.0
ENSG00000013588,False,GPRC5A,NCBITaxon:9606,gene,301,0.0055421446,99.57005527860704,388.0
ENSG00000013619,False,MAMLD1,NCBITaxon:9606,gene,27005,0.80776757,61.42638803582396,56551.0
ENSG00000013725,False,CD6,NCBITaxon:9606,gene,552,0.008198946,99.21152994614978,574.0
ENSG00000013810,False,TACC3,NCBITaxon:9606,gene,2404,0.03805225,96.56615577997114,2664.0
ENSG00000014123,False,UFL1,NCBITaxon:9606,gene,27559,0.63473266,60.63506120641632,44437.0
ENSG00000014138,False,POLA2,NCBITaxon:9606,gene,5002,0.08376066,92.85520433087174,5864.0
ENSG00000014164,False,ZC3H3,NCBITaxon:9606,gene,15367,0.2741362,78.04996500449943,19192.0
ENSG00000014216,False,CAPN1,NCBITaxon:9606,gene,13856,0.24129754,80.20825893813652,16893.0
ENSG00000014257,False,ACP3,NCBITaxon:9606,gene,1248,0.023739805,98.21737205216472,1662.0
ENSG00000014641,False,MDH1,NCBITaxon:9606,gene,20744,0.40873316,70.36952391835337,28615.0
ENSG00000014824,False,SLC30A9,NCBITaxon:9606,gene,39996,1.1809196,42.870202402548244,82675.0
ENSG00000014914,False,MTMR11,NCBITaxon:9606,gene,2441,0.037980832,96.51330543215873,2659.0
ENSG00000014919,False,COX15,NCBITaxon:9606,gene,15445,0.2820923,77.93855075775971,19749.0
ENSG00000015133,False,CCDC88C,NCBITaxon:9606,gene,13539,0.27780715,80.66105786398892,19449.0
ENSG00000015153,False,YAF2,NCBITaxon:9606,gene,37728,1.2186862,46.10978588467197,85319.0
ENSG00000015171,False,ZMYND11,NCBITaxon:9606,gene,44826,1.5496436,35.97108943135883,108489.0
ENSG00000015285,False,WAS,NCBITaxon:9606,gene,2240,0.03429559,96.80041137568027,2401.0
ENSG00000015413,False,DPEP1,NCBITaxon:9606,gene,161,0.0023711238,99.77002956762702,166.0
ENSG00000015475,False,BID,NCBITaxon:9606,gene,14631,0.2967333,79.10125840963305,20774.0
ENSG00000015479,False,MATR3_ENSG00000015479,NCBITaxon:9606,gene,14617,0.26519448,79.12125583853505,18566.0
ENSG00000015520,False,NPC1L1,NCBITaxon:9606,gene,324,0.0049565057,99.53720235969661,347.0
ENSG00000015532,False,XYLT2,NCBITaxon:9606,gene,9782,0.16193633,86.02751074861803,11337.0
ENSG00000015568,False,RGPD5,NCBITaxon:9606,gene,6000,0.09337371,91.42967332771501,6537.0
ENSG00000015592,False,STMN4,NCBITaxon:9606,gene,2988,0.045808397,95.73197731720208,3207.0
ENSG00000015676,False,NUDCD3,NCBITaxon:9606,gene,40422,1.1616077,42.261709208816015,81323.0
ENSG00000016082,False,ISL1,NCBITaxon:9606,gene,3,4.2851632e-05,99.99571483666386,3.0
ENSG00000016391,False,CHDH,NCBITaxon:9606,gene,29300,0.684512,58.148238083674954,47922.0
ENSG00000016402,False,IL20RA,NCBITaxon:9606,gene,4583,0.08697453,93.45369881015297,6089.0
ENSG00000016490,False,CLCA1,NCBITaxon:9606,gene,90,0.0013141168,99.87144509991572,92.0
ENSG00000016602,False,CLCA4,NCBITaxon:9606,gene,113,0.0016283621,99.83859218100531,114.0
ENSG00000016864,False,GLT8D1,NCBITaxon:9606,gene,6758,0.108414635,90.34695539144967,7590.0
ENSG00000017260,False,ATP2C1,NCBITaxon:9606,gene,49096,2.375823,29.871873616249346,166329.0
ENSG00000017427,False,IGF1,NCBITaxon:9606,gene,608,0.008813153,99.13154023054179,617.0
ENSG00000017483,False,SLC38A5,NCBITaxon:9606,gene,239,0.0034852661,99.65861532088731,244.0
ENSG00000017797,False,RALBP1,NCBITaxon:9606,gene,14075,0.2709223,79.89544201459813,18967.0
ENSG00000018189,False,RUFY3,NCBITaxon:9606,gene,63088,4.515348,9.88587181648074,316115.0
ENSG00000018236,False,CNTN1,NCBITaxon:9606,gene,68035,14.431245,2.8196374751817577,1010317.0
ENSG00000018280,False,SLC11A1,NCBITaxon:9606,gene,1314,0.020683056,98.12309845876959,1448.0
ENSG00000018408,False,WWTR1,NCBITaxon:9606,gene,37442,1.3962777,46.518304789384224,97752.0
ENSG00000018510,False,AGPS,NCBITaxon:9606,gene,24962,0.591324,64.344584267737,41398.0
ENSG00000018610,False,STEEP1,NCBITaxon:9606,gene,4515,0.07174792,93.55082917910555,5023.0
ENSG00000018625,False,ATP1A2,NCBITaxon:9606,gene,67827,9.961919,3.1167421331543044,697424.0
ENSG00000018699,False,TTC27,NCBITaxon:9606,gene,18925,0.44160035,72.96776128783442,30916.0
ENSG00000018869,False,ZNF582,NCBITaxon:9606,gene,5476,0.089688465,92.17814852376122,6279.0
ENSG00000019102,False,VSIG2,NCBITaxon:9606,gene,30,0.0004428002,99.95714836663858,31.0
ENSG00000019144,False,PHLDB1,NCBITaxon:9606,gene,32875,0.81319547,53.04175177477182,56931.0
ENSG00000019169,False,MARCO,NCBITaxon:9606,gene,17,0.00029996142,99.97571740776185,21.0
ENSG00000019186,False,CYP24A1,NCBITaxon:9606,gene,65,0.00094273593,99.90715479438357,66.0
ENSG00000019485,False,PRDM11,NCBITaxon:9606,gene,12373,0.2273422,82.32655801396963,15916.0
ENSG00000019505,False,SYT13,NCBITaxon:9606,gene,1974,0.029381936,97.18036252481824,2057.0
ENSG00000019549,False,SNAI2,NCBITaxon:9606,gene,231,0.0034138467,99.67004242311702,239.0
ENSG00000019582,False,CD74,NCBITaxon:9606,gene,1842,0.029081976,97.36890971160851,2036.0
ENSG00000019991,False,HGF,NCBITaxon:9606,gene,22139,1.0297104,68.3769229670471,72089.0
ENSG00000019995,False,ZRANB1,NCBITaxon:9606,gene,31875,0.78424203,54.470139553485986,54904.0
ENSG00000020129,False,NCDN,NCBITaxon:9606,gene,12698,0.21634361,81.86233198588752,15146.0
ENSG00000020181,False,ADGRA2,NCBITaxon:9606,gene,941,0.013726806,98.65588710022996,961.0
ENSG00000020256,False,ZFP64,NCBITaxon:9606,gene,15144,0.3126598,78.36849547915267,21889.0
ENSG00000020426,False,MNAT1,NCBITaxon:9606,gene,49079,1.9973575,29.89615620848748,139833.0
ENSG00000020577,False,SAMD4A,NCBITaxon:9606,gene,62642,9.378052,10.522932765787251,656548.0
ENSG00000020633,False,RUNX3,NCBITaxon:9606,gene,66,0.0009998714,99.90572640660487,70.0
ENSG00000020922,False,MRE11,NCBITaxon:9606,gene,13677,0.26306617,80.46394035052636,18417.0
ENSG00000021300,False,PLEKHB1,NCBITaxon:9606,gene,22178,0.4395149,68.32121584367724,30770.0
ENSG00000021355,False,SERPINB1,NCBITaxon:9606,gene,3409,0.05676413,95.1306260623634,3974.0
ENSG00000021461,False,CYP3A43,NCBITaxon:9606,gene,3689,0.064077474,94.73067748432345,4486.0
ENSG00000021488,False,SLC7A9,NCBITaxon:9606,gene,2791,0.04552272,96.01336970960877,3187.0
ENSG00000021574,False,SPAST,NCBITaxon:9606,gene,28342,0.6948821,59.51663357568313,48648.0
ENSG00000021645,False,NRXN3,NCBITaxon:9606,gene,47264,1.5264038,32.488680026853686,106862.0
ENSG00000021762,False,OSBPL5,NCBITaxon:9606,gene,11153,0.19897442,84.06919110400092,13930.0
ENSG00000021776,False,AQR,NCBITaxon:9606,gene,34205,0.9115685,51.14199602908198,63818.0
ENSG00000021826,False,CPS1,NCBITaxon:9606,gene,5484,0.119856015,92.16672142153152,8391.0
ENSG00000021852,False,C8B,NCBITaxon:9606,gene,16,0.00022854205,99.97714579554058,16.0
ENSG00000022267,False,FHL1,NCBITaxon:9606,gene,19087,0.40753332,72.73636246768272,28531.0
ENSG00000022277,False,RTF2,NCBITaxon:9606,gene,16056,0.310203,77.06580582496537,21717.0
ENSG00000022355,False,GABRA1,NCBITaxon:9606,gene,6044,0.09398792,91.36682426545158,6580.0
ENSG00000022556,False,NLRP2,NCBITaxon:9606,gene,447,0.0064705964,99.36151066291477,453.0
ENSG00000022567,False,SLC45A4,NCBITaxon:9606,gene,10401,0.19228956,85.14333871359396,13462.0
ENSG00000022840,False,RNF10,NCBITaxon:9606,gene,24947,0.50652057,64.36601008441771,35461.0
ENSG00000022976,False,ZNF839,NCBITaxon:9606,gene,14269,0.25145337,79.61833478552758,17604.0
ENSG00000023041,False,ZDHHC6,NCBITaxon:9606,gene,8244,0.13742518,88.22437115228043,9621.0
ENSG00000023171,False,GRAMD1B,NCBITaxon:9606,gene,49479,2.132083,29.324801097001817,149265.0
ENSG00000023191,False,RNH1,NCBITaxon:9606,gene,12376,0.20983016,82.3222728506335,14690.0
ENSG00000023228,False,NDUFS1,NCBITaxon:9606,gene,41737,1.1777772,40.38337927980689,82455.0
ENSG00000023287,False,RB1CC1,NCBITaxon:9606,gene,43863,1.3922782,37.34662686226057,97472.0
ENSG00000023318,False,ERP44,NCBITaxon:9606,gene,29777,0.74169034,57.4668971132283,51925.0
ENSG00000023330,False,ALAS1,NCBITaxon:9606,gene,3198,0.04925081,95.4320158836721,3448.0
ENSG00000023445,False,BIRC3,NCBITaxon:9606,gene,847,0.017540602,98.79015555142911,1228.0
ENSG00000023516,False,AKAP11,NCBITaxon:9606,gene,34772,0.88521475,50.33210015855104,61973.0
ENSG00000023572,False,GLRX2,NCBITaxon:9606,gene,3563,0.05594995,94.91065434444143,3917.0
ENSG00000023608,False,SNAPC1,NCBITaxon:9606,gene,9243,0.17236355,86.79741176134496,12067.0
ENSG00000023697,False,DERA,NCBITaxon:9606,gene,16698,0.39692038,76.14878087103087,27788.0
ENSG00000023734,False,STRAP,NCBITaxon:9606,gene,11656,0.20631634,83.35071205130768,14444.0
ENSG00000023839,False,ABCC2,NCBITaxon:9606,gene,1950,0.031995885,97.21464383150737,2240.0
ENSG00000023892,False,DEF6,NCBITaxon:9606,gene,1055,0.016440744,98.49305089345656,1151.0
ENSG00000023902,False,PLEKHO1,NCBITaxon:9606,gene,21385,0.44825664,69.45392735219758,31382.0
ENSG00000023909,False,GCLM,NCBITaxon:9606,gene,17387,0.41500378,75.1646216914968,29054.0
ENSG00000024048,False,UBR2,NCBITaxon:9606,gene,51753,2.080918,26.076647288205802,145683.0
ENSG00000024422,False,EHD2,NCBITaxon:9606,gene,8491,0.14258167,87.87155937093803,9982.0
ENSG00000024526,False,DEPDC1,NCBITaxon:9606,gene,410,0.0060277963,99.41436101072719,422.0
ENSG00000024862,False,CCDC28A,NCBITaxon:9606,gene,12363,0.22578526,82.34084189175678,15807.0
ENSG00000025039,False,RRAGD,NCBITaxon:9606,gene,6642,0.11819909,90.51264837378051,8275.0
ENSG00000025156,False,HSF2,NCBITaxon:9606,gene,12330,0.22418547,82.38797868845434,15695.0
ENSG00000025293,False,PHF20,NCBITaxon:9606,gene,30853,0.7531746,55.92995186333185,52729.0
ENSG00000025423,False,HSD17B6,NCBITaxon:9606,gene,8331,0.15173763,88.10010141553228,10623.0
ENSG00000025434,False,NR1H3,NCBITaxon:9606,gene,11226,0.19248953,83.96491879615478,13476.0
ENSG00000025708,False,TYMP,NCBITaxon:9606,gene,1572,0.023811225,97.75457441186133,1667.0
ENSG00000025770,False,NCAPH2,NCBITaxon:9606,gene,5277,0.0813324,92.46239769172536,5694.0
ENSG00000025772,False,TOMM34,NCBITaxon:9606,gene,3876,0.062034883,94.46356896970389,4343.0
ENSG00000025796,False,SEC63,NCBITaxon:9606,gene,30076,0.73971915,57.03980916739276,51787.0
ENSG00000025800,False,KPNA6,NCBITaxon:9606,gene,31567,0.7318345,54.91008298932994,51235.0
ENSG00000026025,False,VIM,NCBITaxon:9606,gene,28288,0.7989973,59.59376651573369,55937.0
ENSG00000026103,False,FAS,NCBITaxon:9606,gene,16026,0.35225472,77.10865745832679,24661.0
ENSG00000026297,False,RNASET2,NCBITaxon:9606,gene,16843,0.32848632,75.9416646431173,22997.0
ENSG00000026508,False,CD44,NCBITaxon:9606,gene,23769,2.0327957,66.04865088774301,142314.0
ENSG00000026559,False,KCNG1,NCBITaxon:9606,gene,1430,0.022997044,97.95740547643874,1610.0
ENSG00000026652,False,AGPAT4,NCBITaxon:9606,gene,8381,0.15086631,88.02868202659658,10562.0
ENSG00000026751,False,SLAMF7,NCBITaxon:9606,gene,57,0.00081418105,99.91858189661329,57.0
ENSG00000026950,False,BTN3A1,NCBITaxon:9606,gene,3009,0.04770815,95.70198117384908,3340.0
ENSG00000027001,False,MIPEP,NCBITaxon:9606,gene,18055,0.44090044,74.21045865531575,30867.0
ENSG00000027075,False,PRKCH,NCBITaxon:9606,gene,2006,0.036052506,97.1346541158994,2524.0
ENSG00000027644,False,INSRR,NCBITaxon:9606,gene,179,0.0026282335,99.74431858761015,184.0
ENSG00000027697,False,IFNGR1,NCBITaxon:9606,gene,13638,0.24669686,80.51964747389621,17271.0
ENSG00000027847,False,B4GALT7,NCBITaxon:9606,gene,2830,0.042537387,95.95766258623891,2978.0
ENSG00000027869,False,SH2D2A,NCBITaxon:9606,gene,76,0.0011141425,99.89144252881772,78.0
ENSG00000028116,False,VRK2,NCBITaxon:9606,gene,3413,0.069962434,95.12491251124855,4898.0
ENSG00000028137,False,TNFRSF1B,NCBITaxon:9606,gene,789,0.012112728,98.87300204259452,848.0
ENSG00000028203,False,VEZT,NCBITaxon:9606,gene,45285,1.5036067,35.31545944092902,105266.0
ENSG00000028277,False,POU2F2,NCBITaxon:9606,gene,2443,0.039094973,96.5104486566013,2737.0
ENSG00000028310,False,BRD9,NCBITaxon:9606,gene,15112,0.2728792,78.41420388807153,19104.0
ENSG00000028528,False,SNX1,NCBITaxon:9606,gene,29459,0.6837407,57.92112442685941,47868.0
ENSG00000028839,False,TBPL1,NCBITaxon:9606,gene,10992,0.20528789,84.29916153637389,14372.0
ENSG00000029153,False,ARNTL2,NCBITaxon:9606,gene,2365,0.036823835,96.62186290334101,2578.0
ENSG00000029363,False,BCLAF1,NCBITaxon:9606,gene,36559,0.97161794,47.77957119798884,68022.0
ENSG00000029364,False,SLC39A9,NCBITaxon:9606,gene,21546,0.46278337,69.22395691982459,32399.0
ENSG00000029534,False,ANK1,NCBITaxon:9606,gene,2842,0.04356583,95.94052193289434,3050.0
ENSG00000029559,False,IBSP,NCBITaxon:9606,gene,17,0.0002571098,99.97571740776185,18.0
ENSG00000029639,False,TFB1M,NCBITaxon:9606,gene,19685,0.43060178,71.88218657601165,30146.0
ENSG00000029725,False,RABEP1,NCBITaxon:9606,gene,43548,1.3652959,37.79656901255552,95583.0
ENSG00000029993,False,HMGB3,NCBITaxon:9606,gene,1268,0.01904041,98.18880429659043,1333.0
ENSG00000030066,False,NUP160,NCBITaxon:9606,gene,30503,0.7471611,56.42988758588181,52308.0
ENSG00000030110,False,BAK1,NCBITaxon:9606,gene,2532,0.03772372,96.38332214429573,2641.0
ENSG00000030304,False,MUSK,NCBITaxon:9606,gene,931,0.017354911,98.67017097801711,1215.0
ENSG00000030419,False,IKZF2,NCBITaxon:9606,gene,38646,1.4352155,44.79852590381237,100478.0
ENSG00000030582,False,GRN,NCBITaxon:9606,gene,6244,0.09964433,91.08114670970875,6976.0
ENSG00000031003,False,FAM13B,NCBITaxon:9606,gene,40935,1.2253567,41.528946278335646,85786.0
ENSG00000031081,False,ARHGAP31,NCBITaxon:9606,gene,53521,2.8142097,23.551257695439155,197020.0
ENSG00000031691,False,CENPQ,NCBITaxon:9606,gene,4542,0.080332525,93.51226270908026,5624.0
ENSG00000031698,False,SARS1,NCBITaxon:9606,gene,13191,0.2346984,81.15813681098145,16431.0
ENSG00000031823,False,RANBP3,NCBITaxon:9606,gene,20166,0.3891357,71.19513205445014,27243.0
ENSG00000032219,False,ARID4A,NCBITaxon:9606,gene,36266,1.0313959,48.19808881715208,72207.0
ENSG00000032389,False,EIPR1,NCBITaxon:9606,gene,22499,0.49275094,67.86270336670998,34497.0
ENSG00000032444,False,PNPLA6,NCBITaxon:9606,gene,22556,0.4760245,67.78128526332328,33326.0
ENSG00000032742,False,IFT88,NCBITaxon:9606,gene,39052,1.4287306,44.21860046565441,100024.0
ENSG00000033011,False,ALG1,NCBITaxon:9606,gene,14733,0.2778357,78.9555628562042,19451.0
ENSG00000033030,False,ZCCHC8,NCBITaxon:9606,gene,22858,0.46695426,67.34991215415161,32691.0
ENSG00000033050,False,ABCF2,NCBITaxon:9606,gene,5076,0.07871845,92.7495036352469,5511.0
ENSG00000033100,False,CHPF2,NCBITaxon:9606,gene,3572,0.05415018,94.897798854433,3791.0
ENSG00000033122,False,LRRC7,NCBITaxon:9606,gene,37056,1.1797912,47.06966247196789,82596.0
ENSG00000033170,False,FUT8,NCBITaxon:9606,gene,59911,4.5362883,14.42385978945564,317581.0
ENSG00000033178,False,UBA6,NCBITaxon:9606,gene,33573,0.8792441,52.04473710522932,61555.0
ENSG00000033327,False,GAB2,NCBITaxon:9606,gene,39192,1.6187633,44.018626176634434,113328.0
ENSG00000033627,False,ATP6V0A1,NCBITaxon:9606,gene,37853,0.99207246,45.931237412332706,69454.0
